site,meas_name,ts,sensor,meas_val_f
ZT162185000441C1203,ac_power,2019-03-26 19:45:00,064744-3N00-4514_TRIO-27.6-480,19.9056
ZT162185000441C1203,ac_power,2019-03-26 19:50:00,064744-3N00-4514_TRIO-27.6-480,17.6061
ZT162185000441C1203,ac_power,2019-03-26 19:55:00,064744-3N00-4514_TRIO-27.6-480,15.2053
ZT162185000441C1203,ac_power,2019-03-26 20:00:00,064744-3N00-4514_TRIO-27.6-480,13.188
ZT162185000441C1203,ac_power,2019-03-26 20:05:00,064744-3N00-4514_TRIO-27.6-480,11.8
ZT162185000441C1203,ac_power,2019-03-26 20:10:00,064744-3N00-4514_TRIO-27.6-480,12.1617
ZT162185000441C1203,ac_power,2019-03-26 20:15:00,064744-3N00-4514_TRIO-27.6-480,12.4905
ZT162185000441C1203,ac_power,2019-03-26 20:20:00,064744-3N00-4514_TRIO-27.6-480,15.8199
ZT162185000441C1203,ac_power,2019-03-26 20:25:00,064744-3N00-4514_TRIO-27.6-480,24.8682
ZT162185000441C1203,ac_power,2019-03-26 20:30:00,064744-3N00-4514_TRIO-27.6-480,28.0312
ZT162185000441C1203,ac_power,2019-03-26 20:35:00,064744-3N00-4514_TRIO-27.6-480,28.7774
ZT162185000441C1203,ac_power,2019-03-26 20:40:00,064744-3N00-4514_TRIO-27.6-480,22.4493
ZT162185000441C1203,ac_power,2019-03-26 20:45:00,064744-3N00-4514_TRIO-27.6-480,22.2415
ZT162185000441C1203,ac_power,2019-03-26 20:50:00,064744-3N00-4514_TRIO-27.6-480,24.9484
ZT162185000441C1203,ac_power,2019-03-26 20:55:00,064744-3N00-4514_TRIO-27.6-480,25.7611
ZT162185000441C1203,ac_power,2019-03-26 21:00:00,064744-3N00-4514_TRIO-27.6-480,24.2607
ZT162185000441C1203,ac_power,2019-03-26 21:05:00,064744-3N00-4514_TRIO-27.6-480,26.8123
ZT162185000441C1203,ac_power,2019-03-26 21:10:00,064744-3N00-4514_TRIO-27.6-480,27.4097
ZT162185000441C1203,ac_power,2019-03-26 21:15:00,064744-3N00-4514_TRIO-27.6-480,27.0053
ZT162185000441C1203,ac_power,2019-03-26 21:20:00,064744-3N00-4514_TRIO-27.6-480,25.5548
ZT162185000441C1203,ac_power,2019-03-26 21:25:00,064744-3N00-4514_TRIO-27.6-480,20.6313
ZT162185000441C1203,ac_power,2019-03-26 21:30:00,064744-3N00-4514_TRIO-27.6-480,23.3861
ZT162185000441C1203,ac_power,2019-03-26 21:35:00,064744-3N00-4514_TRIO-27.6-480,20.941
ZT162185000441C1203,ac_power,2019-03-26 21:40:00,064744-3N00-4514_TRIO-27.6-480,14.412
ZT162185000441C1203,ac_power,2019-03-26 21:45:00,064744-3N00-4514_TRIO-27.6-480,20.3209
ZT162185000441C1203,ac_power,2019-03-26 21:50:00,064744-3N00-4514_TRIO-27.6-480,21.8617
ZT162185000441C1203,ac_power,2019-03-26 21:55:00,064744-3N00-4514_TRIO-27.6-480,21.4846
ZT162185000441C1203,ac_power,2019-03-26 22:00:00,064744-3N00-4514_TRIO-27.6-480,24.3407
ZT162185000441C1203,ac_power,2019-03-26 22:05:00,064744-3N00-4514_TRIO-27.6-480,17.7977
ZT162185000441C1203,ac_power,2019-03-26 22:10:00,064744-3N00-4514_TRIO-27.6-480,21.9706
ZT162185000441C1203,ac_power,2019-03-26 22:15:00,064744-3N00-4514_TRIO-27.6-480,22.3401
ZT162185000441C1203,ac_power,2019-03-26 22:20:00,064744-3N00-4514_TRIO-27.6-480,23.7977
ZT162185000441C1203,ac_power,2019-03-26 22:25:00,064744-3N00-4514_TRIO-27.6-480,22.4254
ZT162185000441C1203,ac_power,2019-03-26 22:30:00,064744-3N00-4514_TRIO-27.6-480,22.7122
ZT162185000441C1203,ac_power,2019-03-26 22:35:00,064744-3N00-4514_TRIO-27.6-480,21.8721
ZT162185000441C1203,ac_power,2019-03-26 22:40:00,064744-3N00-4514_TRIO-27.6-480,20.3307
ZT162185000441C1203,ac_power,2019-03-26 22:45:00,064744-3N00-4514_TRIO-27.6-480,21.1836
ZT162185000441C1203,ac_power,2019-03-26 22:50:00,064744-3N00-4514_TRIO-27.6-480,19.8683
ZT162185000441C1203,ac_power,2019-03-26 22:55:00,064744-3N00-4514_TRIO-27.6-480,20.0552
ZT162185000441C1203,ac_power,2019-03-26 23:00:00,064744-3N00-4514_TRIO-27.6-480,19.4196
ZT162185000441C1203,ac_power,2019-03-26 23:05:00,064744-3N00-4514_TRIO-27.6-480,18.8203
ZT162185000441C1203,ac_power,2019-03-26 23:10:00,064744-3N00-4514_TRIO-27.6-480,18.2908
ZT162185000441C1203,ac_power,2019-03-26 23:15:00,064744-3N00-4514_TRIO-27.6-480,17.7222
ZT162185000441C1203,ac_power,2019-03-26 23:20:00,064744-3N00-4514_TRIO-27.6-480,17.2105
ZT162185000441C1203,ac_power,2019-03-26 23:25:00,064744-3N00-4514_TRIO-27.6-480,16.5769
ZT162185000441C1203,ac_power,2019-03-26 23:30:00,064744-3N00-4514_TRIO-27.6-480,16.2262
ZT162185000441C1203,ac_power,2019-03-26 23:35:00,064744-3N00-4514_TRIO-27.6-480,15.6846
ZT162185000441C1203,ac_power,2019-03-26 23:40:00,064744-3N00-4514_TRIO-27.6-480,14.9605
ZT162185000441C1203,ac_power,2019-03-26 23:45:00,064744-3N00-4514_TRIO-27.6-480,14.1945
ZT162185000441C1203,ac_power,2019-03-26 23:50:00,064744-3N00-4514_TRIO-27.6-480,13.4882
ZT162185000441C1203,ac_power,2019-03-26 23:55:00,064744-3N00-4514_TRIO-27.6-480,12.941
ZT162185000441C1203,ac_power,2019-03-27 00:00:00,064744-3N00-4514_TRIO-27.6-480,12.4278
ZT162185000441C1203,ac_power,2019-03-27 00:05:00,064744-3N00-4514_TRIO-27.6-480,11.7404
ZT162185000441C1203,ac_power,2019-03-27 00:10:00,064744-3N00-4514_TRIO-27.6-480,11.1381
ZT162185000441C1203,ac_power,2019-03-27 00:15:00,064744-3N00-4514_TRIO-27.6-480,10.4969
ZT162185000441C1203,ac_power,2019-03-27 00:20:00,064744-3N00-4514_TRIO-27.6-480,9.8125
ZT162185000441C1203,ac_power,2019-03-27 00:25:00,064744-3N00-4514_TRIO-27.6-480,8.7288
ZT162185000441C1203,ac_power,2019-03-27 00:30:00,064744-3N00-4514_TRIO-27.6-480,7.9598
ZT162185000441C1203,ac_power,2019-03-27 00:35:00,064744-3N00-4514_TRIO-27.6-480,6.6958
ZT162185000441C1203,ac_power,2019-03-27 00:40:00,064744-3N00-4514_TRIO-27.6-480,6.1647
ZT162185000441C1203,ac_power,2019-03-27 00:45:00,064744-3N00-4514_TRIO-27.6-480,6.3037
ZT162185000441C1203,ac_power,2019-03-27 00:50:00,064744-3N00-4514_TRIO-27.6-480,5.5751
ZT162185000441C1203,ac_power,2019-03-27 00:55:00,064744-3N00-4514_TRIO-27.6-480,4.8496
ZT162185000441C1203,ac_power,2019-03-27 01:00:00,064744-3N00-4514_TRIO-27.6-480,4.2332
ZT162185000441C1203,ac_power,2019-03-27 01:05:00,064744-3N00-4514_TRIO-27.6-480,2.91
ZT162185000441C1203,ac_power,2019-03-27 01:10:00,064744-3N00-4514_TRIO-27.6-480,1.8175
ZT162185000441C1203,ac_power,2019-03-27 01:15:00,064744-3N00-4514_TRIO-27.6-480,1.3738
ZT162185000441C1203,ac_power,2019-03-27 01:20:00,064744-3N00-4514_TRIO-27.6-480,1.0379
ZT162185000441C1203,ac_power,2019-03-27 01:25:00,064744-3N00-4514_TRIO-27.6-480,1.5593
ZT162185000441C1203,ac_power,2019-03-27 01:30:00,064744-3N00-4514_TRIO-27.6-480,1.4675
ZT162185000441C1203,ac_power,2019-03-27 01:35:00,064744-3N00-4514_TRIO-27.6-480,1.0598
ZT162185000441C1203,ac_power,2019-03-27 01:40:00,064744-3N00-4514_TRIO-27.6-480,0.8383
ZT162185000441C1203,ac_power,2019-03-27 01:45:00,064744-3N00-4514_TRIO-27.6-480,0.7798
ZT162185000441C1203,ac_power,2019-03-27 01:50:00,064744-3N00-4514_TRIO-27.6-480,0.6773
ZT162185000441C1203,ac_power,2019-03-27 01:55:00,064744-3N00-4514_TRIO-27.6-480,0.4377
ZT162185000441C1203,ac_power,2019-03-27 02:00:00,064744-3N00-4514_TRIO-27.6-480,0.133
ZT162185000441C1203,ac_power,2019-03-27 02:05:00,064744-3N00-4514_TRIO-27.6-480,0.0072
ZT162185000441C1203,ac_power,2019-03-27 02:10:00,064744-3N00-4514_TRIO-27.6-480,0.0
ZT162185000441C1203,ac_power,2019-03-27 02:15:00,064744-3N00-4514_TRIO-27.6-480,0.0
ZT162185000441C1203,ac_power,2019-03-27 02:20:00,064744-3N00-4514_TRIO-27.6-480,0.0
ZT162185000441C1203,ac_power,2019-03-27 02:25:00,064744-3N00-4514_TRIO-27.6-480,0.0
ZT162185000441C1203,ac_power,2019-03-27 13:45:00,064744-3N00-4514_TRIO-27.6-480,0.0
ZT162185000441C1203,ac_power,2019-03-27 13:50:00,064744-3N00-4514_TRIO-27.6-480,0.0
ZT162185000441C1203,ac_power,2019-03-27 13:55:00,064744-3N00-4514_TRIO-27.6-480,0.0097
ZT162185000441C1203,ac_power,2019-03-27 14:00:00,064744-3N00-4514_TRIO-27.6-480,0.0958
ZT162185000441C1203,ac_power,2019-03-27 14:05:00,064744-3N00-4514_TRIO-27.6-480,0.31
ZT162185000441C1203,ac_power,2019-03-27 14:10:00,064744-3N00-4514_TRIO-27.6-480,0.5144
ZT162185000441C1203,ac_power,2019-03-27 14:15:00,064744-3N00-4514_TRIO-27.6-480,0.6701
ZT162185000441C1203,ac_power,2019-03-27 14:20:00,064744-3N00-4514_TRIO-27.6-480,0.7258
ZT162185000441C1203,ac_power,2019-03-27 14:25:00,064744-3N00-4514_TRIO-27.6-480,0.7734
ZT162185000441C1203,ac_power,2019-03-27 14:30:00,064744-3N00-4514_TRIO-27.6-480,0.8121
ZT162185000441C1203,ac_power,2019-03-27 14:35:00,064744-3N00-4514_TRIO-27.6-480,1.0055
ZT162185000441C1203,ac_power,2019-03-27 14:40:00,064744-3N00-4514_TRIO-27.6-480,1.2334
ZT162185000441C1203,ac_power,2019-03-27 14:45:00,064744-3N00-4514_TRIO-27.6-480,1.3451
ZT162185000441C1203,ac_power,2019-03-27 14:50:00,064744-3N00-4514_TRIO-27.6-480,1.5868
ZT162185000441C1203,ac_power,2019-03-27 14:55:00,064744-3N00-4514_TRIO-27.6-480,1.7771
ZT162185000441C1203,ac_power,2019-03-27 15:00:00,064744-3N00-4514_TRIO-27.6-480,2.3584
ZT162185000441C1203,ac_power,2019-03-27 15:05:00,064744-3N00-4514_TRIO-27.6-480,2.7675
ZT162185000441C1203,ac_power,2019-03-27 15:10:00,064744-3N00-4514_TRIO-27.6-480,2.8728
ZT162185000441C1203,ac_power,2019-03-27 15:15:00,064744-3N00-4514_TRIO-27.6-480,3.5851
ZT162185000441C1203,ac_power,2019-03-27 15:20:00,064744-3N00-4514_TRIO-27.6-480,4.6201
ZT162185000441C1203,ac_power,2019-03-27 15:25:00,064744-3N00-4514_TRIO-27.6-480,5.1852
ZT162185000441C1203,ac_power,2019-03-27 15:30:00,064744-3N00-4514_TRIO-27.6-480,5.3222
ZT162185000441C1203,ac_power,2019-03-27 15:35:00,064744-3N00-4514_TRIO-27.6-480,5.3075
ZT162185000441C1203,ac_power,2019-03-27 15:40:00,064744-3N00-4514_TRIO-27.6-480,5.1509
ZT162185000441C1203,ac_power,2019-03-27 15:45:00,064744-3N00-4514_TRIO-27.6-480,4.7971
ZT162185000441C1203,ac_power,2019-03-27 15:50:00,064744-3N00-4514_TRIO-27.6-480,4.8101
ZT162185000441C1203,ac_power,2019-03-27 15:55:00,064744-3N00-4514_TRIO-27.6-480,5.5297
ZT162185000441C1203,ac_power,2019-03-27 16:00:00,064744-3N00-4514_TRIO-27.6-480,6.1327
ZT162185000441C1203,ac_power,2019-03-27 16:05:00,064744-3N00-4514_TRIO-27.6-480,6.2495
ZT162185000441C1203,ac_power,2019-03-27 16:10:00,064744-3N00-4514_TRIO-27.6-480,6.0184
ZT162185000441C1203,ac_power,2019-03-27 16:15:00,064744-3N00-4514_TRIO-27.6-480,5.6834
ZT162185000441C1203,ac_power,2019-03-27 16:20:00,064744-3N00-4514_TRIO-27.6-480,6.233
ZT162185000441C1203,ac_power,2019-03-27 16:25:00,064744-3N00-4514_TRIO-27.6-480,6.8063
ZT162185000441C1203,ac_power,2019-03-27 16:30:00,064744-3N00-4514_TRIO-27.6-480,7.8227
ZT162185000441C1203,ac_power,2019-03-27 16:35:00,064744-3N00-4514_TRIO-27.6-480,7.6262
ZT162185000441C1203,ac_power,2019-03-27 16:40:00,064744-3N00-4514_TRIO-27.6-480,7.5559
ZT162185000441C1203,ac_power,2019-03-27 16:45:00,064744-3N00-4514_TRIO-27.6-480,9.0195
ZT162185000441C1203,ac_power,2019-03-27 16:50:00,064744-3N00-4514_TRIO-27.6-480,10.576
ZT162185000441C1203,ac_power,2019-03-27 16:55:00,064744-3N00-4514_TRIO-27.6-480,9.9279
ZT162185000441C1203,ac_power,2019-03-27 17:00:00,064744-3N00-4514_TRIO-27.6-480,10.3133
ZT162185000441C1203,ac_power,2019-03-27 17:05:00,064744-3N00-4514_TRIO-27.6-480,13.3972
ZT162185000441C1203,ac_power,2019-03-27 17:10:00,064744-3N00-4514_TRIO-27.6-480,15.9447
ZT162185000441C1203,ac_power,2019-03-27 17:15:00,064744-3N00-4514_TRIO-27.6-480,15.4617
ZT162185000441C1203,ac_power,2019-03-27 17:20:00,064744-3N00-4514_TRIO-27.6-480,14.697
ZT162185000441C1203,ac_power,2019-03-27 17:25:00,064744-3N00-4514_TRIO-27.6-480,15.1404
ZT162185000441C1203,ac_power,2019-03-27 17:30:00,064744-3N00-4514_TRIO-27.6-480,20.5021
ZT162185000441C1203,ac_power,2019-03-27 17:35:00,064744-3N00-4514_TRIO-27.6-480,21.4833
ZT162185000441C1203,ac_power,2019-03-27 17:40:00,064744-3N00-4514_TRIO-27.6-480,21.4036
ZT162185000441C1203,ac_power,2019-03-27 17:45:00,064744-3N00-4514_TRIO-27.6-480,18.6463
ZT162185000441C1203,ac_power,2019-03-27 17:50:00,064744-3N00-4514_TRIO-27.6-480,25.2622
ZT162185000441C1203,ac_power,2019-03-27 17:55:00,064744-3N00-4514_TRIO-27.6-480,23.0163
ZT162185000441C1203,ac_power,2019-03-27 18:00:00,064744-3N00-4514_TRIO-27.6-480,18.5021
ZT162185000441C1203,ac_power,2019-03-27 18:05:00,064744-3N00-4514_TRIO-27.6-480,22.4063
ZT162185000441C1203,ac_power,2019-03-27 18:10:00,064744-3N00-4514_TRIO-27.6-480,23.0867
ZT162185000441C1203,ac_power,2019-03-27 18:15:00,064744-3N00-4514_TRIO-27.6-480,22.4611
ZT162185000441C1203,ac_power,2019-03-27 18:20:00,064744-3N00-4514_TRIO-27.6-480,19.8188
ZT162185000441C1203,ac_power,2019-03-27 18:25:00,064744-3N00-4514_TRIO-27.6-480,23.0533
ZT162185000441C1203,ac_power,2019-03-27 18:30:00,064744-3N00-4514_TRIO-27.6-480,23.563
ZT162185000441C1203,ac_power,2019-03-27 18:35:00,064744-3N00-4514_TRIO-27.6-480,23.359
ZT162185000441C1203,ac_power,2019-03-27 18:40:00,064744-3N00-4514_TRIO-27.6-480,25.7386
ZT162185000441C1203,ac_power,2019-03-27 18:45:00,064744-3N00-4514_TRIO-27.6-480,27.2073
ZT162185000441C1203,ac_power,2019-03-27 18:50:00,064744-3N00-4514_TRIO-27.6-480,26.7592
ZT162185000441C1203,ac_power,2019-03-27 18:55:00,064744-3N00-4514_TRIO-27.6-480,26.6386
ZT162185000441C1203,ac_power,2019-03-27 19:00:00,064744-3N00-4514_TRIO-27.6-480,26.9715
ZT162185000441C1203,ac_power,2019-03-27 19:05:00,064744-3N00-4514_TRIO-27.6-480,27.1656
ZT162185000441C1203,ac_power,2019-03-27 19:10:00,064744-3N00-4514_TRIO-27.6-480,27.139
ZT162185000441C1203,ac_power,2019-03-27 19:15:00,064744-3N00-4514_TRIO-27.6-480,26.6687
ZT162185000441C1203,ac_power,2019-03-27 19:20:00,064744-3N00-4514_TRIO-27.6-480,26.8801
ZT162185000441C1203,ac_power,2019-03-27 19:25:00,064744-3N00-4514_TRIO-27.6-480,26.9298
ZT162185000441C1203,ac_power,2019-03-27 19:30:00,064744-3N00-4514_TRIO-27.6-480,27.5001
ZT162185000441C1203,ac_power,2019-03-27 19:35:00,064744-3N00-4514_TRIO-27.6-480,27.7578
ZT162185000441C1203,ac_power,2019-03-27 19:40:00,064744-3N00-4514_TRIO-27.6-480,27.4673
ZT162185000441C1203,ac_power,2019-03-27 19:45:00,064744-3N00-4514_TRIO-27.6-480,27.4239
ZT162185000441C1203,ac_power,2019-03-27 19:50:00,064744-3N00-4514_TRIO-27.6-480,27.3591
ZT162185000441C1203,ac_power,2019-03-27 19:55:00,064744-3N00-4514_TRIO-27.6-480,26.5456
ZT162185000441C1203,ac_power,2019-03-27 20:00:00,064744-3N00-4514_TRIO-27.6-480,10.3327
ZT162185000441C1203,ac_power,2019-03-27 20:05:00,064744-3N00-4514_TRIO-27.6-480,28.1254
ZT162185000441C1203,ac_power,2019-03-27 20:10:00,064744-3N00-4514_TRIO-27.6-480,28.6495
ZT162185000441C1203,ac_power,2019-03-27 20:15:00,064744-3N00-4514_TRIO-27.6-480,27.6867
ZT162185000441C1203,ac_power,2019-03-27 20:20:00,064744-3N00-4514_TRIO-27.6-480,27.8288
ZT162185000441C1203,ac_power,2019-03-27 20:25:00,064744-3N00-4514_TRIO-27.6-480,27.9735
ZT162185000441C1203,ac_power,2019-03-27 20:30:00,064744-3N00-4514_TRIO-27.6-480,27.9779
ZT162185000441C1203,ac_power,2019-03-27 20:35:00,064744-3N00-4514_TRIO-27.6-480,27.9787
ZT162185000441C1203,ac_power,2019-03-27 20:40:00,064744-3N00-4514_TRIO-27.6-480,27.6428
ZT162185000441C1203,ac_power,2019-03-27 20:45:00,064744-3N00-4514_TRIO-27.6-480,27.5628
ZT162185000441C1203,ac_power,2019-03-27 20:50:00,064744-3N00-4514_TRIO-27.6-480,27.3147
ZT162185000441C1203,ac_power,2019-03-27 20:55:00,064744-3N00-4514_TRIO-27.6-480,27.0531
ZT162185000441C1203,ac_power,2019-03-27 21:00:00,064744-3N00-4514_TRIO-27.6-480,26.8836
ZT162185000441C1203,ac_power,2019-03-27 21:05:00,064744-3N00-4514_TRIO-27.6-480,26.7661
ZT162185000441C1203,ac_power,2019-03-27 21:10:00,064744-3N00-4514_TRIO-27.6-480,26.4468
ZT162185000441C1203,ac_power,2019-03-27 21:15:00,064744-3N00-4514_TRIO-27.6-480,26.2967
ZT162185000441C1203,ac_power,2019-03-27 21:20:00,064744-3N00-4514_TRIO-27.6-480,26.2127
ZT162185000441C1203,ac_power,2019-03-27 21:25:00,064744-3N00-4514_TRIO-27.6-480,25.8248
ZT162185000441C1203,ac_power,2019-03-27 21:30:00,064744-3N00-4514_TRIO-27.6-480,25.616
ZT162185000441C1203,ac_power,2019-03-27 21:35:00,064744-3N00-4514_TRIO-27.6-480,25.3463
ZT162185000441C1203,ac_power,2019-03-27 21:40:00,064744-3N00-4514_TRIO-27.6-480,25.3592
ZT162185000441C1203,ac_power,2019-03-27 21:45:00,064744-3N00-4514_TRIO-27.6-480,24.7839
ZT162185000441C1203,ac_power,2019-03-27 21:50:00,064744-3N00-4514_TRIO-27.6-480,24.6383
ZT162185000441C1203,ac_power,2019-03-27 21:55:00,064744-3N00-4514_TRIO-27.6-480,24.363
ZT162185000441C1203,ac_power,2019-03-27 22:00:00,064744-3N00-4514_TRIO-27.6-480,23.9848
ZT162185000441C1203,ac_power,2019-03-27 22:05:00,064744-3N00-4514_TRIO-27.6-480,23.7241
ZT162185000441C1203,ac_power,2019-03-27 22:10:00,064744-3N00-4514_TRIO-27.6-480,23.3969
ZT162185000441C1203,ac_power,2019-03-27 22:15:00,064744-3N00-4514_TRIO-27.6-480,23.0273
ZT162185000441C1203,ac_power,2019-03-27 22:20:00,064744-3N00-4514_TRIO-27.6-480,22.621
ZT162185000441C1203,ac_power,2019-03-27 22:25:00,064744-3N00-4514_TRIO-27.6-480,22.0828
ZT162185000441C1203,ac_power,2019-03-27 22:30:00,064744-3N00-4514_TRIO-27.6-480,21.6587
ZT162185000441C1203,ac_power,2019-03-27 22:35:00,064744-3N00-4514_TRIO-27.6-480,21.2946
ZT162185000441C1203,ac_power,2019-03-27 22:40:00,064744-3N00-4514_TRIO-27.6-480,20.8635
ZT162185000441C1203,ac_power,2019-03-27 22:45:00,064744-3N00-4514_TRIO-27.6-480,20.3983
ZT162185000441C1203,ac_power,2019-03-27 22:50:00,064744-3N00-4514_TRIO-27.6-480,20.0234
ZT162185000441C1203,ac_power,2019-03-27 22:55:00,064744-3N00-4514_TRIO-27.6-480,19.5046
ZT162185000441C1203,ac_power,2019-03-27 23:00:00,064744-3N00-4514_TRIO-27.6-480,18.9743
ZT162185000441C1203,ac_power,2019-03-27 23:05:00,064744-3N00-4514_TRIO-27.6-480,18.4912
ZT162185000441C1203,ac_power,2019-03-27 23:10:00,064744-3N00-4514_TRIO-27.6-480,17.9929
ZT162185000441C1203,ac_power,2019-03-27 23:15:00,064744-3N00-4514_TRIO-27.6-480,17.5016
ZT162185000441C1203,ac_power,2019-03-27 23:20:00,064744-3N00-4514_TRIO-27.6-480,17.0057
ZT162185000441C1203,ac_power,2019-03-27 23:25:00,064744-3N00-4514_TRIO-27.6-480,16.3753
ZT162185000441C1203,ac_power,2019-03-27 23:30:00,064744-3N00-4514_TRIO-27.6-480,15.7592
ZT162185000441C1203,ac_power,2019-03-27 23:35:00,064744-3N00-4514_TRIO-27.6-480,15.2241
ZT162185000441C1203,ac_power,2019-03-27 23:40:00,064744-3N00-4514_TRIO-27.6-480,14.6204
ZT162185000441C1203,ac_power,2019-03-27 23:45:00,064744-3N00-4514_TRIO-27.6-480,14.0331
ZT162185000441C1203,ac_power,2019-03-27 23:50:00,064744-3N00-4514_TRIO-27.6-480,13.3332
ZT162185000441C1203,ac_power,2019-03-27 23:55:00,064744-3N00-4514_TRIO-27.6-480,12.7082
ZT162185000441C1203,ac_power,2019-03-28 00:00:00,064744-3N00-4514_TRIO-27.6-480,12.1401
ZT162185000441C1203,ac_power,2019-03-28 00:05:00,064744-3N00-4514_TRIO-27.6-480,11.53
ZT162185000441C1203,ac_power,2019-03-28 00:10:00,064744-3N00-4514_TRIO-27.6-480,10.7734
ZT162185000441C1203,ac_power,2019-03-28 00:15:00,064744-3N00-4514_TRIO-27.6-480,10.086
ZT162185000441C1203,ac_power,2019-03-28 00:20:00,064744-3N00-4514_TRIO-27.6-480,9.4542
ZT162185000441C1203,ac_power,2019-03-28 00:25:00,064744-3N00-4514_TRIO-27.6-480,8.7648
ZT162185000441C1203,ac_power,2019-03-28 00:30:00,064744-3N00-4514_TRIO-27.6-480,7.9979
ZT162185000441C1203,ac_power,2019-03-28 00:35:00,064744-3N00-4514_TRIO-27.6-480,7.3241
ZT162185000441C1203,ac_power,2019-03-28 00:40:00,064744-3N00-4514_TRIO-27.6-480,6.6822
ZT162185000441C1203,ac_power,2019-03-28 00:45:00,064744-3N00-4514_TRIO-27.6-480,5.9634
ZT162185000441C1203,ac_power,2019-03-28 00:50:00,064744-3N00-4514_TRIO-27.6-480,5.2836
ZT162185000441C1203,ac_power,2019-03-28 00:55:00,064744-3N00-4514_TRIO-27.6-480,4.6792
ZT162185000441C1203,ac_power,2019-03-28 01:00:00,064744-3N00-4514_TRIO-27.6-480,4.0656
ZT162185000441C1203,ac_power,2019-03-28 01:05:00,064744-3N00-4514_TRIO-27.6-480,3.4675
ZT162185000441C1203,ac_power,2019-03-28 01:10:00,064744-3N00-4514_TRIO-27.6-480,2.9139
ZT162185000441C1203,ac_power,2019-03-28 01:15:00,064744-3N00-4514_TRIO-27.6-480,2.4303
ZT162185000441C1203,ac_power,2019-03-28 01:20:00,064744-3N00-4514_TRIO-27.6-480,1.9516
ZT162185000441C1203,ac_power,2019-03-28 01:25:00,064744-3N00-4514_TRIO-27.6-480,1.5143
ZT162185000441C1203,ac_power,2019-03-28 01:30:00,064744-3N00-4514_TRIO-27.6-480,1.067
ZT162185000441C1203,ac_power,2019-03-28 01:35:00,064744-3N00-4514_TRIO-27.6-480,0.7679
ZT162185000441C1203,ac_power,2019-03-28 01:40:00,064744-3N00-4514_TRIO-27.6-480,0.685
ZT162185000441C1203,ac_power,2019-03-28 01:45:00,064744-3N00-4514_TRIO-27.6-480,0.4707
ZT162185000441C1203,ac_power,2019-03-28 01:50:00,064744-3N00-4514_TRIO-27.6-480,0.3461
ZT162185000441C1203,ac_power,2019-03-28 01:55:00,064744-3N00-4514_TRIO-27.6-480,0.1969
ZT162185000441C1203,ac_power,2019-03-28 02:00:00,064744-3N00-4514_TRIO-27.6-480,0.0514
ZT162185000441C1203,ac_power,2019-03-28 02:05:00,064744-3N00-4514_TRIO-27.6-480,0.0
ZT162185000441C1203,ac_power,2019-03-28 02:10:00,064744-3N00-4514_TRIO-27.6-480,0.0
ZT162185000441C1203,ac_power,2019-03-28 02:15:00,064744-3N00-4514_TRIO-27.6-480,0.0
ZT162185000441C1203,ac_power,2019-03-28 02:20:00,064744-3N00-4514_TRIO-27.6-480,0.0
ZT162185000441C1203,ac_power,2019-03-28 02:25:00,064744-3N00-4514_TRIO-27.6-480,0.0
ZT162185000441C1203,ac_power,2019-03-28 13:35:00,064744-3N00-4514_TRIO-27.6-480,0.0
ZT162185000441C1203,ac_power,2019-03-28 13:40:00,064744-3N00-4514_TRIO-27.6-480,0.0
ZT162185000441C1203,ac_power,2019-03-28 13:45:00,064744-3N00-4514_TRIO-27.6-480,0.001
ZT162185000441C1203,ac_power,2019-03-28 13:50:00,064744-3N00-4514_TRIO-27.6-480,0.0746
ZT162185000441C1203,ac_power,2019-03-28 13:55:00,064744-3N00-4514_TRIO-27.6-480,0.2638
ZT162185000441C1203,ac_power,2019-03-28 14:00:00,064744-3N00-4514_TRIO-27.6-480,0.4502
ZT162185000441C1203,ac_power,2019-03-28 14:05:00,064744-3N00-4514_TRIO-27.6-480,0.667
ZT162185000441C1203,ac_power,2019-03-28 14:10:00,064744-3N00-4514_TRIO-27.6-480,0.8074
ZT162185000441C1203,ac_power,2019-03-28 14:15:00,064744-3N00-4514_TRIO-27.6-480,1.1357
ZT162185000441C1203,ac_power,2019-03-28 14:20:00,064744-3N00-4514_TRIO-27.6-480,1.4475
ZT162185000441C1203,ac_power,2019-03-28 14:25:00,064744-3N00-4514_TRIO-27.6-480,1.6251
ZT162185000441C1203,ac_power,2019-03-28 14:30:00,064744-3N00-4514_TRIO-27.6-480,2.4351
ZT162185000441C1203,ac_power,2019-03-28 14:35:00,064744-3N00-4514_TRIO-27.6-480,2.9689
ZT162185000441C1203,ac_power,2019-03-28 14:40:00,064744-3N00-4514_TRIO-27.6-480,3.4962
ZT162185000441C1203,ac_power,2019-03-28 14:45:00,064744-3N00-4514_TRIO-27.6-480,4.103
ZT162185000441C1203,ac_power,2019-03-28 14:50:00,064744-3N00-4514_TRIO-27.6-480,4.7299
ZT162185000441C1203,ac_power,2019-03-28 14:55:00,064744-3N00-4514_TRIO-27.6-480,5.4214
ZT162185000441C1203,ac_power,2019-03-28 15:00:00,064744-3N00-4514_TRIO-27.6-480,6.0892
ZT162185000441C1203,ac_power,2019-03-28 15:05:00,064744-3N00-4514_TRIO-27.6-480,6.7795
ZT162185000441C1203,ac_power,2019-03-28 15:10:00,064744-3N00-4514_TRIO-27.6-480,7.4081
